#Airline, Departure, Arrival, Plane
PK,NRT,PEK,310
PK,PEK,ISB,310
PK,PEK,NRT,310
PK,PEW,DOH,310
PK,PEW,KUL,310
PK,PEW,MCT,310
PK,PEW,RUH,310
PK,RUH,LHE,310
PK,RUH,PEW,310
PK,RUH,SKT,310
PK,SHJ,ISB,310
PK,SKT,DMM,310
PK,SKT,ISB,310
PK,SKT,KWI,310
PK,SKT,MCT,310
PK,SKT,RUH,310
PK,UET,ISB,310
TS,AGP,YUL,310
TS,AMS,YYZ,310
TS,BCN,YUL,310
TS,BCN,YYZ,310
TS,BOD,YUL,310
TS,BRU,YUL,310
TS,CCC,YHZ,310
TS,CCC,YUL,310
TS,CDG,YQB,310
TS,CUN,YHZ,310
TS,CUN,YQB,310
TS,DUB,YYZ,310
TS,FLL,YUL,310
TS,GLA,YYZ,310
TS,LGW,YUL,310
TS,LIS,YUL,310
TS,LIS,YYZ,310
TS,LRM,YHZ,310
TS,LYS,YUL,310
TS,MBJ,YHZ,310
TS,MCO,YHZ,310
TS,NCE,YUL,310
TS,OPO,LIS,310
TS,POP,LRM,310
TS,PUJ,YHZ,310
TS,PUJ,YQB,310
TS,PUJ,YUL,310
TS,SNU,CCC,310
TS,TLS,YUL,310
TS,VCE,YUL,310
TS,VCE,YYZ,310
TS,VRA,SNU,310
TS,VRA,YHZ,310
TS,YQB,PUJ,310
TS,YQB,YUL,310
TS,YUL,AGP,310
TS,YUL,BCN,310
TS,YUL,BOD,310
TS,YUL,BRU,310
TS,YUL,CCC,310
TS,YUL,FLL,310
TS,YUL,LGW,310
TS,YUL,LIS,310
TS,YUL,LYS,310
TS,YUL,NCE,310
TS,YUL,PUJ,310
TS,YUL,TLS,310
TS,YUL,YQB,310
TS,YUL,YYZ,310
TS,YYZ,AMS,310
TS,YYZ,BCN,310
TS,YYZ,DUB,310
TS,YYZ,GLA,310
TS,YYZ,LIS,310
TS,YYZ,OPO,310
TS,YYZ,VCE,310
TS,YYZ,YUL,310
2I,PCL,TPP,146
2I,TPP,PCL,146
C8,BSG,COO,146
C8,BSG,SSG,146
C8,COO,BSG,146
C8,COO,SSG,146
C8,DLA,SSG,146
C8,SSG,BSG,146
C8,SSG,COO,146
C8,SSG,DLA,146
YK,ALA,FRU,146
YK,DYU,FRU,146
YK,FRU,ALA,146
YK,FRU,DYU,146
YK,FRU,KJA,146
YK,FRU,KZN,146
YK,FRU,OSS,146
YK,FRU,OVB,146
YK,FRU,SVX,146
YK,KJA,FRU,146
YK,KZN,FRU,146
YK,KZN,OSS,146
YK,OSS,FRU,146
YK,OSS,KJA,146
YK,OSS,KZN,146
YK,OSS,OVB,146
YK,OSS,SVX,146
YK,OVB,FRU,146
YK,OVB,OSS,146
YK,SVX,FRU,146
YK,SVX,OSS,146
2I,IQT,PCL,143
2I,PCL,IQT,143
A2,ATH,JSH,143
A2,CFU,SKG,143
A2,JKH,SKG,143
A2,JSH,ATH,143
A2,KLX,SKG,143
A2,SKG,CFU,143
A2,SKG,JKH,143
A2,SKG,KLX,143
A2,SKG,SMI,143
A2,SMI,SKG,143
S9,ABJ,ACC,143
S9,ACC,ABJ,143
S9,ACC,KMS,143
S9,ACC,TKD,143
S9,ACC,TML,143
S9,KMS,ACC,143
S9,TKD,ACC,143
S9,TML,ACC,143
2I,AYP,LIM,142
2I,CUZ,PEM,142
2I,IQT,TPP,142
2I,LIM,AYP,142
2I,PEM,CUZ,142
2I,TPP,IQT,142
2I,HUU,LIM,141
2I,LIM,HUU,141
2L,BDS,ZRH,100
2L,BOD,ZRH,100
2L,BRS,ZRH,100
2L,ZRH,BDS,100
2L,ZRH,BOD,100
2L,ZRH,BRS,100
AZ,FCO,OPO,100
AZ,OPO,FCO,100
BU,BKY,KND,100
BU,FIH,KGA,100
BU,FIH,KND,100
BU,KGA,FBM,100
BU,KND,BKY,100
BU,KND,FIH,100
EP,ABD,SYZ,100
EP,ABD,THR,100
EP,ACZ,MHD,100
EP,AFZ,THR,100
EP,AWZ,KWI,100
EP,AWZ,MHD,100
EP,AWZ,PGU,100
EP,AWZ,SYZ,100
EP,AWZ,THR,100
EP,AZD,BND,100
EP,AZD,MHD,100
EP,AZD,THR,100
EP,BND,AZD,100
EP,BND,DXB,100
EP,BND,IFN,100
EP,BND,RAS,100
EP,BND,SYZ,100
EP,BND,THR,100
EP,BUZ,DXB,100
EP,BUZ,MHD,100
EP,BUZ,THR,100
EP,BXR,THR,100
EP,DXB,BND,100
EP,DXB,BUZ,100
EP,DXB,MHD,100
EP,DXB,SYZ,100
EP,DXB,TBZ,100
EP,DXB,ZAH,100
EP,DXB,ZBR,100
EP,DYU,IKA,100
EP,DYU,MHD,100
EP,EVN,IKA,100
EP,GBT,ZAH,100
EP,HDM,MHD,100
EP,HEA,MHD,100
EP,IFN,BND,100
EP,IFN,MHD,100
EP,IFN,PGU,100
EP,IFN,THR,100
EP,IIL,THR,100
EP,IKA,DYU,100
EP,IKA,EVN,100
EP,IKA,ISU,100
EP,IKA,KBL,100
EP,ISU,IKA,100
EP,KBL,IKA,100
EP,KBL,MHD,100
EP,KDH,MHD,100
EP,KWI,AWZ,100
EP,KWI,MHD,100
EP,KWI,SYZ,100
EP,MCT,SYZ,100
EP,MCT,ZBR,100
EP,MHD,ACZ,100
EP,MHD,AWZ,100
EP,MHD,AZD,100
EP,MHD,BUZ,100
EP,MHD,DXB,100
EP,MHD,DYU,100
EP,MHD,HDM,100
EP,MHD,HEA,100
EP,MHD,IFN,100
EP,MHD,KBL,100
EP,MHD,KDH,100
EP,MHD,KWI,100
EP,MHD,MZR,100
EP,MHD,NSH,100
EP,MHD,RAS,100
EP,MHD,SYZ,100
EP,MHD,TBZ,100
EP,MHD,THR,100
EP,MHD,ZAH,100
EP,MHD,ZBR,100
EP,MZR,IKA,100
EP,NSH,MHD,100
EP,OMH,THR,100
EP,PGU,AWZ,100
EP,PGU,IFN,100
EP,PGU,RAS,100
EP,PGU,SYZ,100
EP,PGU,THR,100
EP,RAS,BND,100
EP,RAS,MHD,100
EP,RAS,PGU,100
EP,RAS,SYZ,100
EP,SDG,THR,100
EP,SRY,SYZ,100
EP,SYZ,ABD,100
EP,SYZ,AWZ,100
EP,SYZ,BND,100
EP,SYZ,DXB,100
EP,SYZ,KWI,100
EP,SYZ,MCT,100
EP,SYZ,MHD,100
EP,SYZ,PGU,100
EP,SYZ,RAS,100
EP,SYZ,SRY,100
EP,SYZ,TBZ,100
EP,SYZ,THR,100
EP,SYZ,ZAH,100
EP,TBZ,DXB,100
EP,TBZ,MHD,100
EP,TBZ,SYZ,100
EP,TBZ,THR,100
EP,THR,ABD,100
EP,THR,AFZ,100
EP,THR,AWZ,100
EP,THR,AZD,100
EP,THR,BND,100
EP,THR,BUZ,100
EP,THR,BXR,100
EP,THR,IFN,100
EP,THR,IIL,100
EP,THR,MHD,100
EP,THR,OMH,100
EP,THR,PGU,100
EP,THR,SDG,100
EP,THR,SYZ,100
EP,THR,TBZ,100
EP,THR,ZAH,100
EP,THR,ZBR,100
EP,ZAH,DXB,100
EP,ZAH,GBT,100
EP,ZAH,MHD,100
EP,ZAH,SYZ,100
EP,ZAH,THR,100
EP,ZBR,MCT,100
EP,ZBR,MHD,100
EP,ZBR,THR,100
IE,HIR,NAN,100
IE,NAN,HIR,100
IR,ADU,MHD,100
IR,ADU,THR,100
IR,AWZ,BND,100
IR,AWZ,DXB,100
IR,AWZ,KWI,100
IR,AWZ,RAS,100
IR,BDH,SYZ,100
IR,BND,AWZ,100
IR,BND,SRY,100
IR,BND,TBZ,100
IR,BND,ZBR,100
IR,BUZ,SYZ,100
IR,DXB,AWZ,100
IR,GBT,THR,100
IR,GBT,ZAH,100
IR,IFN,KER,100
IR,IFN,SYZ,100
IR,IFN,TBZ,100
IR,KER,IFN,100
IR,KER,THR,100
IR,KER,ZAH,100
IR,KHD,THR,100
IR,KWI,AWZ,100
IR,KWI,LRR,100
IR,LRR,KWI,100
IR,MHD,ADU,100
IR,MHD,XBJ,100
IR,RAS,AWZ,100
IR,RAS,THR,100
IR,SRY,BND,100
IR,SYZ,BDH,100
IR,SYZ,BUZ,100
IR,SYZ,IFN,100
IR,TBZ,BND,100
IR,TBZ,IFN,100
IR,THR,ADU,100
IR,THR,GBT,100
IR,THR,KER,100
IR,THR,KHD,100
IR,THR,RAS,100
IR,XBJ,MHD,100
IR,ZAH,GBT,100
IR,ZAH,KER,100
IR,ZBR,BND,100
IR,ZBR,THR,100
LH,FRA,SZG,100
LH,SZG,FRA,100
LX,WAW,ZRH,100
LX,ZRH,WAW,100
NZ,KNX,PER,100
NZ,LEA,PER,100
NZ,PBO,PER,100
NZ,PER,GET,100
NZ,PER,KNX,100
NZ,PER,LEA,100
NZ,PER,PBO,100
O6,BSB,CGB,100
O6,BSB,CNF,100
O6,BSB,IOS,100
O6,BSB,PNZ,100
O6,CGB,BSB,100
O6,CGB,CGR,100
O6,CGB,PVH,100
O6,CGR,CGB,100
O6,CGR,CWB,100
O6,CNF,BSB,100
O6,CWB,CGR,100
O6,GRU,PFB,100
O6,IOS,BSB,100
O6,IOS,SSA,100
O6,PFB,GRU,100
O6,PNZ,BSB,100
O6,PVH,CGB,100
O6,SSA,IOS,100
OS,DLM,VIE,100
OS,FRA,SZG,100
OS,SZG,FRA,100
OS,VIE,DLM,100
PX,BUA,POM,100
PX,HGU,POM,100
PX,HGU,WWK,100
PX,KVG,MAS,100
PX,KVG,RAB,100
PX,MAG,MAS,100
PX,MAS,KVG,100
PX,MAS,MAG,100
PX,MAS,RAB,100
PX,POM,BUA,100
PX,POM,HGU,100
PX,RAB,BUA,100
PX,RAB,KVG,100
PX,RAB,MAS,100
PX,WWK,HGU,100
TP,FCO,OPO,100
TP,LUX,OPO,100
TP,OPO,FCO,100
TP,OPO,LUX,100
V3,FCO,LUZ,100
V3,LUZ,FCO,100
VA,BME,PER,100
VA,BME,PHE,100
VA,DPS,PHE,100
VA,KNX,PER,100
VA,LEA,PER,100
VA,PBO,PER,100
VA,PER,BME,100
VA,PER,KNX,100
VA,PER,LEA,100
VA,PER,PBO,100
VA,PHE,BME,100
VA,PHE,DPS,100
Y4,AGU,CUN,320
Y4,AGU,LAX,320
Y4,AGU,TIJ,320
Y4,BJX,CUN,320
Y4,CEN,TIJ,320
Y4,CJS,MTY,320
Y4,CLQ,TIJ,320
Y4,CUL,MTY,320
Y4,CUN,AGU,320
Y4,CUN,BJX,320
Y4,CUN,CUU,320
YM,BEG,TGD,100
YM,BEG,TIV,100
YM,CDG,TGD,100
YM,CDG,TIV,100
YM,DUS,TGD,100
YM,FRA,TGD,100
YM,LGW,TIV,100
YM,LJU,TGD,100
YM,TGD,BEG,100
YM,TGD,CDG,100
YM,TGD,DUS,100
YM,TGD,FRA,100
YM,TGD,LJU,100
YM,TGD,VIE,100
YM,TGD,ZRH,100
YM,TIV,BEG,100
YM,TIV,CDG,100
YM,TIV,LGW,100
YM,VIE,TGD,100
YM,ZRH,TGD,100
Z9,ALA,GUW,100
Z9,ALA,TSE,100
Z9,GUW,ALA,100
Z9,GUW,URA,100
Z9,TSE,ALA,100
Z9,TSE,URA,100
Z9,URA,GUW,100
Z9,URA,TSE,100
