#Year, Host_Country, Country, Jersey_Number, Position, Name, Club_Name, Club_Country
2014,Brazil,Costa Rica,8,DF,Heiner Mora,Saprissa,Costa Rica
2014,Brazil,Costa Rica,12,DF,Waylon Francis,Columbus Crew,United States
2014,Brazil,Costa Rica,15,DF,Júnior Díaz,Mainz 05,Germany
2014,Brazil,Costa Rica,16,DF,Cristian Gamboa,Rosenborg,Norway
2014,Brazil,Costa Rica,19,DF,Roy Miller,New York Red Bulls,United States
2014,Brazil,Costa Rica,5,MF,Celso Borges,AIK,Sweden
2014,Brazil,Costa Rica,7,MF,Christian Bolaños,Copenhagen,Denmark
2014,Brazil,Costa Rica,11,MF,Michael Barrantes,Aalesund,Norway
2014,Brazil,Costa Rica,13,MF,Esteban Granados,Herediano,Costa Rica
2014,Brazil,Costa Rica,17,MF,Yeltsin Tejeda,Saprissa,Costa Rica
2014,Brazil,Costa Rica,20,MF,Diego Calvo,Vålerenga,Norway
2014,Brazil,Costa Rica,22,MF,José Miguel Cubero,Herediano,Costa Rica
2014,Brazil,Costa Rica,9,FW,Joel Campbell,Olympiacos,Greece
2014,Brazil,Costa Rica,10,FW,Bryan Ruiz,PSV,Netherlands
2014,Brazil,Costa Rica,14,FW,Randall Brenes,Cartaginés,Costa Rica
2014,Brazil,Costa Rica,21,FW,Marco Ureña,Kuban Krasnodar,Russia
2014,Brazil,Germany,1,GK,Manuel Neuer,Bayern Munich,Germany
2014,Brazil,Germany,12,GK,Ron-Robert Zieler,Hannover 96,Germany
2014,Brazil,Germany,22,GK,Roman Weidenfeller,Borussia Dortmund,Germany
2014,Brazil,Germany,2,DF,Kevin Großkreutz,Borussia Dortmund,Germany
2014,Brazil,Germany,4,DF,Benedikt Höwedes,Schalke 04,Germany
2014,Brazil,Germany,5,DF,Mats Hummels,Borussia Dortmund,Germany
2014,Brazil,Germany,15,DF,Erik Durm,Borussia Dortmund,Germany
2014,Brazil,Germany,16,DF,Philipp Lahm,Bayern Munich,Germany
2014,Brazil,Germany,17,DF,Per Mertesacker,Arsenal,England
2014,Brazil,Germany,20,DF,Jérôme Boateng,Bayern Munich,Germany
2014,Brazil,Germany,3,MF,Matthias Ginter,SC Freiburg,Germany
2014,Brazil,Germany,6,MF,Sami Khedira,Real Madrid,Spain
2014,Brazil,Germany,7,MF,Bastian Schweinsteiger,Bayern Munich,Germany
2014,Brazil,Germany,8,MF,Mesut Özil,Arsenal,England
2014,Brazil,Germany,9,MF,André Schürrle,Chelsea,England
2014,Brazil,Germany,13,MF,Thomas Müller,Bayern Munich,Germany
2014,Brazil,Germany,14,MF,Julian Draxler,Schalke 04,Germany
2014,Brazil,Germany,18,MF,Toni Kroos,Bayern Munich,Germany
2014,Brazil,Germany,19,MF,Mario Götze,Bayern Munich,Germany
2014,Brazil,Germany,21,MF,Marco Reus,Borussia Dortmund,Germany
2014,Brazil,Germany,23,MF,Christoph Kramer,Borussia Mönchengladbach,Germany
2014,Brazil,Germany,10,FW,Lukas Podolski,Arsenal,England
2014,Brazil,Germany,11,FW,Miroslav Klose,Lazio,Italy
2014,Brazil,Algeria,1,GK,Cédric Si Mohamed,CS Constantine,Algeria
2014,Brazil,Algeria,16,GK,Mohamed Zemmamouche,USM Alger,Algeria
2014,Brazil,Algeria,23,GK,Raïs M'Bolhi,CSKA Sofia,Bulgaria
2014,Brazil,Algeria,2,DF,Madjid Bougherra,Lekhwiya,Qatar
2014,Brazil,Algeria,3,DF,Faouzi Ghoulam,Napoli,Italy
2014,Brazil,Algeria,4,DF,Essaïd Belkalem,Watford,England
2014,Brazil,Algeria,5,DF,Rafik Halliche,Académica,Portugal
2014,Brazil,Algeria,6,DF,Djamel Mesbah,Livorno,Italy
2014,Brazil,Algeria,7,DF,Carl Medjani,Valenciennes,France
2014,Brazil,Algeria,17,DF,Liassine Cadamuro-Bentaïba,Mallorca,Spain
2014,Brazil,Algeria,20,DF,Aïssa Mandi,Reims,France
2014,Brazil,Algeria,8,MF,Hassan Yebda,Udinese,Italy
2014,Brazil,Algeria,10,MF,Sofiane Feghouli,Valencia,Spain
2014,Brazil,Algeria,11,MF,Yacine Brahimi,Granada,Spain
2014,Brazil,Algeria,12,MF,Medhi Lacen,Getafe,Spain
2014,Brazil,Algeria,14,MF,Nabil Bentaleb,Tottenham Hotspur,England
2014,Brazil,Algeria,18,MF,Abdelmoumene Djabou,Club Africain,Tunisia
2014,Brazil,Algeria,19,MF,Saphir Taïder,Internazionale,Italy
2014,Brazil,Algeria,21,MF,Riyad Mahrez,Leicester City,England
2014,Brazil,Algeria,22,MF,Mehdi Mostefa,Ajaccio,France
2014,Brazil,Algeria,9,FW,Nabil Ghilas,Porto,Portugal
2014,Brazil,Algeria,13,FW,Islam Slimani,Sporting CP,Portugal
2014,Brazil,Algeria,15,FW,El Arbi Hillel Soudani,Dinamo Zagreb,Croatia
2014,Brazil,Ecuador,1,GK,Máximo Banguera,Barcelona,Ecuador
2014,Brazil,Ecuador,12,GK,Adrián Bone,El Nacional,Ecuador
2014,Brazil,Ecuador,22,GK,Alexander Domínguez,LDU Quito,Ecuador
2014,Brazil,Ecuador,2,DF,Jorge Guagua,Emelec,Ecuador
2014,Brazil,Ecuador,3,DF,Frickson Erazo,Flamengo,Brazil
2014,Brazil,Ecuador,4,DF,Juan Carlos Paredes,Barcelona,Ecuador
2014,Brazil,Ecuador,10,DF,Walter Ayoví,Pachuca,Mexico
2014,Brazil,Ecuador,18,DF,Óscar Bagüí,Emelec,Ecuador
2014,Brazil,Ecuador,21,DF,Gabriel Achilier,Emelec,Ecuador
2014,Brazil,Ecuador,5,MF,Renato Ibarra,Vitesse,Netherlands
2014,Brazil,Ecuador,6,MF,Christian Noboa,Dynamo Moscow,Russia
2014,Brazil,Ecuador,7,MF,Jefferson Montero,Morelia,Mexico
2014,Brazil,Ecuador,8,MF,Édison Méndez,Santa Fe,Colombia
2014,Brazil,Ecuador,9,MF,Joao Rojas,Cruz Azul,Mexico
2014,Brazil,Ecuador,14,MF,Segundo Castillo,Al-Hilal,Saudi Arabia
2014,Brazil,Ecuador,15,MF,Michael Arroyo,Atlante,Mexico
2014,Brazil,Ecuador,16,MF,Antonio Valencia,Manchester United,England
2014,Brazil,Ecuador,19,MF,Luis Saritama,Barcelona,Ecuador
2014,Brazil,Ecuador,20,MF,Fidel Martínez,Tijuana,Mexico
2014,Brazil,Ecuador,23,MF,Carlos Gruezo,VfB Stuttgart,Germany
2014,Brazil,Ecuador,11,FW,Felipe Caicedo,Al-Jazira,United Arab Emirates
2014,Brazil,Ecuador,13,FW,Enner Valencia,Pachuca,Mexico
2014,Brazil,Ecuador,17,FW,Jaime Ayoví,Tijuana,Mexico
2014,Brazil,England,1,GK,Joe Hart,Manchester City,England
2014,Brazil,England,13,GK,Ben Foster,West Bromwich Albion,England
2014,Brazil,England,22,GK,Fraser Forster,Celtic,Scotland
2014,Brazil,England,2,DF,Glen Johnson,Liverpool,England
2014,Brazil,England,3,DF,Leighton Baines,Everton,England
2014,Brazil,England,5,DF,Gary Cahill,Chelsea,England
2014,Brazil,England,6,DF,Phil Jagielka,Everton,England
2014,Brazil,England,12,DF,Chris Smalling,Manchester United,England
2014,Brazil,England,16,DF,Phil Jones,Manchester United,England
2014,Brazil,England,23,DF,Luke Shaw,Southampton,England
2014,Brazil,England,4,MF,Steven Gerrard,Liverpool,England
2014,Brazil,England,7,MF,Jack Wilshere,Arsenal,England
2014,Brazil,England,8,MF,Frank Lampard,Chelsea,England
2014,Brazil,England,14,MF,Jordan Henderson,Liverpool,England
2014,Brazil,England,15,MF,Alex Oxlade-Chamberlain,Arsenal,England
2014,Brazil,England,17,MF,James Milner,Manchester City,England
2014,Brazil,England,19,MF,Raheem Sterling,Liverpool,England
2014,Brazil,England,20,MF,Adam Lallana,Southampton,England
2014,Brazil,England,21,MF,Ross Barkley,Everton,England
2014,Brazil,England,9,FW,Daniel Sturridge,Liverpool,England
2014,Brazil,England,10,FW,Wayne Rooney,Manchester United,England
2014,Brazil,England,11,FW,Danny Welbeck,Manchester United,England
2014,Brazil,England,18,FW,Rickie Lambert,Southampton,England
2014,Brazil,Spain,1,GK,Iker Casillas,Real Madrid,Spain
2014,Brazil,Spain,12,GK,David de Gea,Manchester United,England
2014,Brazil,Spain,23,GK,Pepe Reina,Napoli,Italy
2014,Brazil,Spain,2,DF,Raúl Albiol,Napoli,Italy
2014,Brazil,Spain,3,DF,Gerard Piqué,Barcelona,Spain
2014,Brazil,Spain,5,DF,Juanfran,Atlético Madrid,Spain
2014,Brazil,Spain,15,DF,Sergio Ramos,Real Madrid,Spain
2014,Brazil,Spain,18,DF,Jordi Alba,Barcelona,Spain
2014,Brazil,Spain,22,DF,César Azpilicueta,Chelsea,England
2014,Brazil,Spain,4,MF,Javi Martínez,Bayern Munich,Germany
2014,Brazil,Spain,6,MF,Andrés Iniesta,Barcelona,Spain
2014,Brazil,Spain,8,MF,Xavi,Barcelona,Spain
2014,Brazil,Spain,10,MF,Cesc Fàbregas,Barcelona,Spain
2014,Brazil,Spain,13,MF,Juan Mata,Manchester United,England
2014,Brazil,Spain,14,MF,Xabi Alonso,Real Madrid,Spain
2014,Brazil,Spain,16,MF,Sergio Busquets,Barcelona,Spain
2014,Brazil,Spain,17,MF,Koke,Atlético Madrid,Spain
2014,Brazil,Spain,20,MF,Santi Cazorla,Arsenal,England
2014,Brazil,Spain,21,MF,David Silva,Manchester City,England
2014,Brazil,Spain,7,FW,David Villa,Atlético Madrid,Spain
2014,Brazil,Spain,9,FW,Fernando Torres,Chelsea,England
2014,Brazil,Spain,11,FW,Pedro,Barcelona,Spain
2014,Brazil,Spain,19,FW,Diego Costa,Atlético Madrid,Spain
2014,Brazil,France,1,GK,Hugo Lloris,Tottenham Hotspur,England
2014,Brazil,France,16,GK,Stéphane Ruffier,Saint-Étienne,France
2014,Brazil,France,23,GK,Mickaël Landreau,Bastia,France
2014,Brazil,France,2,DF,Mathieu Debuchy,Newcastle United,England
2014,Brazil,France,3,DF,Patrice Evra,Manchester United,England
2014,Brazil,France,4,DF,Raphaël Varane,Real Madrid,Spain
2014,Brazil,France,5,DF,Mamadou Sakho,Liverpool,England
2014,Brazil,France,13,DF,Eliaquim Mangala,Porto,Portugal
2014,Brazil,France,15,DF,Bacary Sagna,Arsenal,England
2014,Brazil,France,17,DF,Lucas Digne,Paris Saint-Germain,France
2014,Brazil,France,21,DF,Laurent Koscielny,Arsenal,England
2014,Brazil,France,6,MF,Yohan Cabaye,Paris Saint-Germain,France
2014,Brazil,France,8,MF,Mathieu Valbuena,Marseille,France
2014,Brazil,France,11,MF,Antoine Griezmann,Real Sociedad,Spain
2014,Brazil,France,12,MF,Rio Mavuba,Lille,France
2014,Brazil,France,14,MF,Blaise Matuidi,Paris Saint-Germain,France
2014,Brazil,France,18,MF,Moussa Sissoko,Newcastle United,England
2014,Brazil,France,19,MF,Paul Pogba,Juventus,Italy
2014,Brazil,France,22,MF,Morgan Schneiderlin,Southampton,England
2014,Brazil,France,7,FW,Rémy Cabella,Montpellier,France
2014,Brazil,France,9,FW,Olivier Giroud,Arsenal,England
2014,Brazil,France,10,FW,Karim Benzema,Real Madrid,Spain
2014,Brazil,France,20,FW,Loïc Rémy,Newcastle United,England
2014,Brazil,Ghana,1,GK,Steven Adams,Aduana Stars,Ghana
2014,Brazil,Ghana,12,GK,Adam Kwarasey,Strømsgodset,Norway
2014,Brazil,Ghana,16,GK,Fatau Dauda,Orlando Pirates,South Africa
2014,Brazil,Ghana,2,DF,Samuel Inkoom,Platanias,Greece
2014,Brazil,Ghana,4,DF,Daniel Opare,Standard Liège,Belgium
2014,Brazil,Ghana,15,DF,Rashid Sumaila,Mamelodi Sundowns,South Africa
2014,Brazil,Ghana,19,DF,Jonathan Mensah,Évian,France
2014,Brazil,Ghana,21,DF,John Boye,Rennes,France
2014,Brazil,Ghana,23,DF,Harrison Afful,Espérance,Tunisia
2014,Brazil,Ghana,5,MF,Michael Essien,Milan,Italy
2014,Brazil,Ghana,6,MF,Afriyie Acquah,Parma,Italy
2014,Brazil,Ghana,7,MF,Christian Atsu,Vitesse,Netherlands
2014,Brazil,Ghana,8,MF,Emmanuel Agyemang-Badu,Udinese,Italy
2014,Brazil,Ghana,10,MF,André Ayew,Marseille,France
2014,Brazil,Ghana,11,MF,Sulley Muntari,Milan,Italy
2014,Brazil,Ghana,14,MF,Albert Adomah,Middlesbrough,England
2014,Brazil,Ghana,17,MF,Mohammed Rabiu,Kuban Krasnodar,Russia
2014,Brazil,Ghana,20,MF,Kwadwo Asamoah,Juventus,Italy
2014,Brazil,Ghana,22,MF,Wakaso Mubarak,Rubin Kazan,Russia
2014,Brazil,Ghana,3,FW,Asamoah Gyan,Al-Ain,United Arab Emirates
2014,Brazil,Ghana,9,FW,Kevin-Prince Boateng,Schalke 04,Germany
2014,Brazil,Ghana,13,FW,Jordan Ayew,Sochaux,France
2014,Brazil,Ghana,18,FW,Majeed Waris,Valenciennes,France
2014,Brazil,Greece,1,GK,Orestis Karnezis,Granada,Spain
2014,Brazil,Greece,12,GK,Panagiotis Glykos,PAOK,Greece
2014,Brazil,Greece,13,GK,Stefanos Kapino,Panathinaikos,Greece
2014,Brazil,Greece,2,DF,Giannis Maniatis,Olympiacos,Greece
2014,Brazil,Greece,3,DF,Giorgos Tzavellas,PAOK,Greece
2014,Brazil,Greece,4,DF,Kostas Manolas,Olympiacos,Greece
2014,Brazil,Greece,5,DF,Vangelis Moras,Verona,Italy
2014,Brazil,Greece,11,DF,Loukas Vyntra,Levante,Spain
2014,Brazil,Greece,15,DF,Vasilis Torosidis,Roma,Italy
2014,Brazil,Greece,19,DF,Sokratis Papastathopoulos,Borussia Dortmund,Germany
2014,Brazil,Greece,20,DF,José Holebas,Olympiacos,Greece
2014,Brazil,Greece,6,MF,Alexandros Tziolis,Kayserispor,Turkey
2014,Brazil,Greece,8,MF,Panagiotis Kone,Bologna,Italy
2014,Brazil,Greece,10,MF,Giorgos Karagounis,Fulham,England
2014,Brazil,Greece,16,MF,Lazaros Christodoulopoulos,Bologna,Italy
2014,Brazil,Greece,18,MF,Giannis Fetfatzidis,Genoa,Italy
2014,Brazil,Greece,21,MF,Kostas Katsouranis,PAOK,Greece
2014,Brazil,Greece,22,MF,Andreas Samaris,Olympiacos,Greece
2014,Brazil,Greece,23,MF,Panagiotis Tachtsidis,Torino,Italy
2014,Brazil,Greece,7,FW,Giorgos Samaras,Celtic,Scotland
2014,Brazil,Greece,9,FW,Kostas Mitroglou,Fulham,England
2014,Brazil,Greece,14,FW,Dimitris Salpingidis,PAOK,Greece
2014,Brazil,Greece,17,FW,Theofanis Gekas,Konyaspor,Turkey
2014,Brazil,Honduras,1,GK,Luis López,Real España,Honduras
2014,Brazil,Honduras,18,GK,Noel Valladares,Olimpia,Honduras
2014,Brazil,Honduras,22,GK,Donis Escober,Olimpia,Honduras
2014,Brazil,Honduras,2,DF,Osman Chávez,Qingdao Jonoon,China
2014,Brazil,Honduras,3,DF,Maynor Figueroa,Hull City,England
2014,Brazil,Honduras,4,DF,Juan Pablo Montes,Motagua,Honduras
2014,Brazil,Honduras,5,DF,Víctor Bernárdez,San Jose Earthquakes,United States
2014,Brazil,Honduras,6,DF,Juan Carlos García,Wigan Athletic,England
2014,Brazil,Honduras,7,DF,Emilio Izaguirre,Celtic,Scotland
2014,Brazil,Honduras,23,DF,Brayan Beckeles,Olimpia,Honduras
2014,Brazil,Honduras,8,MF,Wilson Palacios,Stoke City,England
2014,Brazil,Honduras,10,MF,Mario Martínez,Real España,Honduras
2014,Brazil,Honduras,12,MF,Edder Delgado,Real España,Honduras
2014,Brazil,Honduras,14,MF,Óscar García,Houston Dynamo,United States
2014,Brazil,Honduras,15,MF,Roger Espinoza,Wigan Athletic,England
2014,Brazil,Honduras,17,MF,Marvin Chávez,Chivas USA,United States
2014,Brazil,Honduras,19,MF,Luis Garrido,Olimpia,Honduras
2014,Brazil,Honduras,20,MF,Jorge Claros,Motagua,Honduras
2014,Brazil,Honduras,21,MF,Andy Najar,Anderlecht,Belgium
2014,Brazil,Honduras,9,FW,Jerry Palacios,Alajuelense,Costa Rica
2014,Brazil,Honduras,11,FW,Jerry Bengtson,New England Revolution,United States
2014,Brazil,Honduras,13,FW,Carlo Costly,Real España,Honduras
2014,Brazil,Honduras,16,FW,Rony Martínez,Real Sociedad,Honduras
2014,Brazil,Croatia,1,GK,Stipe Pletikosa,Rostov,Russia
2014,Brazil,Croatia,12,GK,Oliver Zelenika,Lokomotiva,Croatia
2014,Brazil,Croatia,23,GK,Danijel Subašić,AS Monaco,France
2014,Brazil,Croatia,2,DF,Šime Vrsaljko,Genoa,Italy
2014,Brazil,Croatia,3,DF,Danijel Pranjić,Panathinaikos,Greece
2014,Brazil,Croatia,5,DF,Vedran Ćorluka,Lokomotiv Moscow,Russia
2014,Brazil,Croatia,6,DF,Dejan Lovren,Southampton,England
2014,Brazil,Croatia,11,DF,Darijo Srna,Shakhtar Donetsk,Ukraine
2014,Brazil,Croatia,13,DF,Gordon Schildenfeld,Panathinaikos,Greece
2014,Brazil,Croatia,21,DF,Domagoj Vida,Dynamo Kyiv,Ukraine
2014,Brazil,Croatia,4,MF,Ivan Perišić,VfL Wolfsburg,Germany
2014,Brazil,Croatia,7,MF,Ivan Rakitić,Sevilla,Spain
2014,Brazil,Croatia,8,MF,Ognjen Vukojević,Dynamo Kyiv,Ukraine
2014,Brazil,Croatia,10,MF,Luka Modrić,Real Madrid,Spain
2014,Brazil,Croatia,14,MF,Marcelo Brozović,Dinamo Zagreb,Croatia
2014,Brazil,Croatia,15,MF,Ivan Močinić,Rijeka,Croatia
2014,Brazil,Croatia,19,MF,Sammir,Getafe,Spain
2014,Brazil,Croatia,20,MF,Mateo Kovačić,Internazionale,Italy
2014,Brazil,Croatia,9,FW,Nikica Jelavić,Hull City,England
2014,Brazil,Croatia,16,FW,Ante Rebić,Fiorentina,Italy
2014,Brazil,Croatia,17,FW,Mario Mandžukić,Bayern Munich,Germany
2014,Brazil,Croatia,18,FW,Ivica Olić,VfL Wolfsburg,Germany
2014,Brazil,Croatia,22,FW,Eduardo,Shakhtar Donetsk,Ukraine
2014,Brazil,Iran,1,GK,Rahman Ahmadi,Sepahan,Iran
2014,Brazil,Iran,12,GK,Alireza Haghighi,Sporting Covilhã,Portugal
2014,Brazil,Iran,22,GK,Daniel Davari,Eintracht Braunschweig,Germany
2014,Brazil,Iran,4,DF,Jalal Hosseini,Persepolis,Iran
2014,Brazil,Iran,5,DF,Amir Hossein Sadeghi,Esteghlal,Iran
